TransactionID,CustomerID,CardID,MerchantName,TransactionDate,Amount,TransactionType,Status,FraudFlag,Channel
TXN059520,C279,CRD0406,Google Play,2026-04-25,232.37,Purchase,Approved,0,Online
TXN059521,C403,CRD0608,Nandos,2026-03-07,20.73,Refund,Approved,0,POS
TXN059522,C544,CRD0798,Spur,2025-12-06,125.37,Purchase,Approved,0,POS
TXN059523,C252,CRD0365,Google Play,2026-03-01,80.85,Purchase,Approved,0,Online
TXN059524,C366,CRD0550,Apple iTunes,2026-02-25,348.55,Purchase,Approved,0,Online
TXN059525,C395,CRD0595,Bash.com,2026-02-20,2419.72,Withdrawal,Declined,0,Online
TXN059526,C322,CRD0477,Makro,2026-01-12,770.34,Payment,Approved,0,Online
TXN059527,C467,CRD0711,Spur,2025-11-22,436.49,Purchase,Approved,0,POS
TXN059528,C455,CRD0695,Ster-Kinekor,2026-04-26,171.46,Purchase,Approved,0,POS
TXN059529,C391,CRD0590,Pep,2026-02-10,20.7,Refund,Approved,0,Online
TXN059530,C146,CRD0220,Debonairs,2026-04-11,97.04,Payment,Approved,0,Online
TXN059531,C038,CRD0060,Cape Union Mart,2026-02-06,375.1,Withdrawal,Approved,0,ATM
TXN059532,C450,CRD0684,McDonalds,2025-12-28,109.49,Purchase,Approved,0,POS
TXN059533,C223,CRD0326,Steers,2026-01-26,47.84,Purchase,Approved,0,Online
TXN059534,C432,CRD0658,Cape Union Mart,2026-04-25,1555.32,Purchase,Approved,0,POS
TXN059535,C283,CRD0412,Apple iTunes,2025-12-25,303.27,Purchase,Approved,0,Online
TXN059536,C359,CRD0538,Steers,2026-02-26,155.84,Purchase,Declined,0,Online
TXN059537,C239,CRD0347,Spur,2026-01-07,289.05,Purchase,Declined,0,Online
TXN059538,C299,CRD0438,Totalsports,2025-12-10,870.86,Purchase,Approved,0,POS
TXN059539,C398,CRD0599,Google Play,2026-04-26,70.68,Withdrawal,Approved,0,Online
TXN059540,C338,CRD0505,Checkers,2026-02-28,873.72,Purchase,Approved,0,POS
TXN059541,C180,CRD0264,Truworths,2026-03-02,802.44,Purchase,Approved,0,POS
TXN059542,C395,CRD0595,Apple iTunes,2025-12-29,438.39,Purchase,Approved,0,Online
TXN059543,C199,CRD0293,Apple iTunes,2025-11-28,56.15,Refund,Approved,0,Online
TXN059544,C066,CRD0101,Vida e Caffe,2026-03-07,58.31,Purchase,Approved,0,POS
TXN059545,C257,CRD0370,Bash.com,2025-11-30,1404.54,Payment,Approved,0,Online
TXN059546,C512,CRD0766,Nandos,2026-02-28,401.57,Withdrawal,Approved,1,ATM
TXN059547,C136,CRD0205,Gold Reef City,2026-02-15,502.91,Purchase,Approved,0,POS
TXN059548,C405,CRD0613,Debonairs,2026-02-06,85.88,Withdrawal,Approved,0,ATM
TXN059549,C436,CRD0663,Vida e Caffe,2026-02-16,117.39,Purchase,Approved,0,POS
TXN059550,C059,CRD0092,Mr Price,2025-12-03,318.4,Purchase,Approved,0,POS
TXN059551,C049,CRD0078,TicketPro,2026-03-13,99.56,Refund,Approved,0,POS
TXN059552,C262,CRD0379,McDonalds,2026-04-24,209.37,Purchase,Approved,0,Online
TXN059553,C452,CRD0689,Ster-Kinekor,2026-04-28,248.46,Withdrawal,Pending,1,ATM
TXN059554,C493,CRD0743,Shell,2026-04-06,767.73,Purchase,Approved,0,POS
TXN059555,C278,CRD0403,Pep,2026-03-25,350.2,Purchase,Approved,0,Online
TXN059556,C075,CRD0117,Chicken Licken,2026-03-07,322.18,Purchase,Approved,1,Online
TXN059557,C328,CRD0488,McDonalds,2026-03-26,34.1,Refund,Declined,0,POS
TXN059558,C320,CRD0472,Netflix,2026-02-14,158.97,Withdrawal,Approved,0,Online
TXN059559,C274,CRD0397,Truworths,2025-11-30,253.64,Purchase,Approved,0,POS
TXN059560,C111,CRD0169,Google Play,2026-04-06,31.82,Purchase,Approved,0,Online
TXN059561,C028,CRD0048,Apple iTunes,2026-03-17,319.2,Purchase,Declined,0,Online
TXN059562,C505,CRD0759,Samsung Store,2026-01-22,1105.28,Purchase,Approved,0,POS
TXN059563,C425,CRD0646,McDonalds,2026-03-22,103.05,Payment,Approved,0,Online
TXN059564,C006,CRD0009,Dis-Chem,2025-11-27,569.69,Purchase,Approved,0,POS
TXN059565,C453,CRD0692,BP,2026-01-09,1265.29,Purchase,Declined,0,POS
TXN059566,C018,CRD0028,Truworths,2025-12-30,266.02,Purchase,Approved,0,ATM
TXN059567,C123,CRD0186,Dis-Chem,2026-01-28,721.74,Purchase,Approved,0,POS
TXN059568,C532,CRD0786,Nandos,2026-04-26,184.76,Payment,Approved,0,Online
TXN059569,C178,CRD0262,Wimpy,2025-12-11,72.32,Withdrawal,Approved,0,ATM
TXN059570,C297,CRD0435,Debonairs,2026-04-23,261.73,Purchase,Approved,0,POS
TXN059571,C484,CRD0732,Google Play,2026-04-08,69.55,Purchase,Approved,0,Online
TXN059572,C070,CRD0110,Woolworths,2026-03-25,445.86,Purchase,Approved,0,POS
TXN059573,C320,CRD0471,Google Play,2026-04-27,50.48,Purchase,Approved,0,Online
TXN059574,C351,CRD0526,Ster-Kinekor,2026-01-26,302.41,Payment,Approved,1,Online
TXN059575,C180,CRD0265,Pick n Pay,2026-04-25,1325.28,Purchase,Approved,0,POS
TXN059576,C152,CRD0229,Romans Pizza,2026-02-24,147.84,Purchase,Approved,0,POS
TXN059577,C126,CRD0190,Pick n Pay,2026-01-07,2794.86,Payment,Declined,0,Online
TXN059578,C495,CRD0747,Clicks,2026-04-20,167.17,Refund,Approved,1,POS
TXN059579,C427,CRD0650,Takealot,2026-03-08,2177.63,Purchase,Approved,0,Online
TXN059580,C251,CRD0363,Pep,2026-01-08,90.47,Purchase,Approved,0,Online
TXN059581,C129,CRD0194,KFC,2026-02-23,181.61,Withdrawal,Approved,0,ATM
TXN059582,C267,CRD0388,Bash.com,2026-01-28,918.88,Purchase,Approved,0,Online
TXN059583,C462,CRD0704,Europcar,2026-01-29,1654.1,Purchase,Approved,0,POS
TXN059584,C322,CRD0478,Apple iTunes,2026-03-28,114.45,Purchase,Declined,0,Online
TXN059585,C062,CRD0095,Mr Price,2026-04-26,571.38,Purchase,Approved,0,Online
TXN059586,C257,CRD0371,Steers,2026-04-27,171.82,Purchase,Declined,0,POS
TXN059587,C067,CRD0103,Takealot,2026-01-31,270.25,Purchase,Approved,0,Online
TXN059588,C274,CRD0398,Netflix,2026-01-25,128.35,Purchase,Declined,0,Online
TXN059589,C014,CRD0021,Truworths,2025-11-29,2788.44,Purchase,Declined,0,Online
TXN059590,C048,CRD0074,Pep,2026-03-18,288.2,Purchase,Approved,0,Online
TXN059591,C415,CRD0629,McDonalds,2025-12-22,48.74,Purchase,Pending,0,ATM
TXN059592,C011,CRD0017,Checkers,2026-02-23,370.92,Refund,Declined,0,POS
TXN059593,C267,CRD0388,City Lodge,2026-02-08,3138.07,Purchase,Approved,0,Online
TXN059594,C452,CRD0689,Amazon.co.za,2026-03-02,938.48,Purchase,Approved,0,Online
TXN059595,C349,CRD0524,Steers,2025-12-09,147.23,Purchase,Approved,0,ATM
TXN059596,C304,CRD0445,Uber Eats,2025-12-28,76.75,Purchase,Approved,0,Online
TXN059597,C039,CRD0062,Spur,2026-04-22,581.29,Withdrawal,Declined,0,ATM
TXN059598,C033,CRD0054,Spur,2025-12-30,144.06,Purchase,Approved,0,POS
TXN059599,C377,CRD0569,Wimpy,2025-12-25,87.63,Payment,Declined,0,Online
TXN059600,C033,CRD0054,TicketPro,2026-03-03,254.45,Purchase,Approved,0,Online
TXN059601,C541,CRD0795,Apple iTunes,2026-05-05,228.59,Withdrawal,Approved,0,Online
TXN059602,C010,CRD0016,Loot.co.za,2026-02-24,364.89,Refund,Approved,0,Online
TXN059603,C190,CRD0279,Loot.co.za,2026-03-11,1176.57,Purchase,Approved,0,Online
TXN059604,C545,CRD0799,Amazon.co.za,2026-02-11,3138.46,Purchase,Approved,0,Online
TXN059605,C194,CRD0285,Bash.com,2026-02-07,2639.11,Purchase,Approved,0,Online
TXN059606,C231,CRD0337,Apple iTunes,2026-01-20,57.41,Withdrawal,Approved,0,Online
TXN059607,C487,CRD0735,Romans Pizza,2026-01-25,174.94,Purchase,Approved,0,POS
TXN059608,C089,CRD0137,Montecasino,2026-05-26,312.99,Purchase,Approved,0,POS
TXN059609,C129,CRD0193,Vida e Caffe,2026-05-11,102.17,Purchase,Approved,0,Online
TXN059610,C204,CRD0299,Netflix,2025-12-10,128.5,Withdrawal,Approved,0,Online
TXN059611,C185,CRD0272,Uber Eats,2026-02-26,100.97,Purchase,Approved,0,Online
TXN059612,C332,CRD0496,Romans Pizza,2026-05-05,89.32,Purchase,Pending,0,POS
TXN059613,C142,CRD0214,Clicks,2026-03-18,191.46,Withdrawal,Approved,0,ATM
TXN059614,C040,CRD0063,Nandos,2026-03-14,96.68,Payment,Approved,0,Online
TXN059615,C137,CRD0206,Protea Hotels,2026-02-20,1516.94,Purchase,Approved,0,POS
TXN059616,C105,CRD0161,Pep,2026-05-06,366.27,Purchase,Approved,0,POS
TXN059617,C267,CRD0387,Woolworths,2026-03-25,1646.6,Purchase,Approved,0,POS
TXN059618,C514,CRD0768,Romans Pizza,2026-04-19,16.43,Refund,Approved,0,POS
TXN059619,C253,CRD0366,Steers,2026-04-25,127.16,Purchase,Approved,0,ATM
TXN059620,C406,CRD0616,Checkers,2025-12-06,1010.96,Withdrawal,Approved,0,ATM
TXN059621,C077,CRD0120,Debonairs,2026-01-30,67.8,Withdrawal,Approved,0,ATM
TXN059622,C408,CRD0618,Zando,2025-12-15,1194.25,Purchase,Approved,0,Online
TXN059623,C115,CRD0175,Pick n Pay,2026-02-25,1249.86,Purchase,Approved,0,ATM
TXN059624,C180,CRD0264,Debonairs,2025-12-26,290.55,Purchase,Approved,0,ATM
TXN059625,C019,CRD0031,Vida e Caffe,2026-04-14,154.31,Purchase,Approved,0,POS
TXN059626,C451,CRD0685,Amazon.co.za,2026-04-14,531.95,Purchase,Approved,0,Online
TXN059627,C194,CRD0285,Uber Eats,2026-04-24,82.9,Withdrawal,Approved,0,Online
TXN059628,C424,CRD0643,Mr Price,2025-12-13,173.75,Payment,Declined,0,Online
TXN059629,C493,CRD0743,Loot.co.za,2025-12-26,231.23,Purchase,Approved,0,Online
TXN059630,C365,CRD0546,ShowMax,2026-02-27,104.28,Purchase,Approved,0,Online
TXN059631,C200,CRD0295,Pep,2025-11-22,170.54,Purchase,Declined,0,POS
TXN059632,C435,CRD0662,Pep,2026-04-27,194.36,Withdrawal,Approved,0,ATM
TXN059633,C320,CRD0472,Truworths,2025-12-26,1139.67,Purchase,Approved,0,Online
TXN059634,C145,CRD0218,Amazon.co.za,2025-12-10,3136.36,Purchase,Declined,0,Online
TXN059635,C120,CRD0182,Game,2025-12-25,564.2,Refund,Approved,0,POS
TXN059636,C069,CRD0107,Nandos,2026-05-04,143.04,Purchase,Approved,0,POS
TXN059637,C298,CRD0436,Pep,2026-03-25,746.49,Payment,Approved,1,Online
TXN059638,C486,CRD0734,Pick n Pay,2026-01-27,2117.01,Purchase,Approved,0,Online
TXN059639,C346,CRD0517,Nu Metro,2026-04-21,331.44,Withdrawal,Approved,1,ATM
TXN059640,C274,CRD0398,McDonalds,2026-04-05,58.31,Withdrawal,Declined,0,ATM
TXN059641,C526,CRD0780,Truworths,2026-01-23,268.91,Purchase,Approved,0,POS
TXN059642,C388,CRD0586,McDonalds,2025-12-26,51.59,Purchase,Declined,0,Online
TXN059643,C078,CRD0121,Checkers,2026-03-26,394.2,Withdrawal,Approved,0,ATM
TXN059644,C106,CRD0162,Pep,2026-01-29,168.87,Withdrawal,Approved,0,ATM
TXN059645,C502,CRD0756,Kulula,2026-01-24,1843.41,Purchase,Declined,0,Online
TXN059646,C270,CRD0392,Pep,2026-01-10,76.25,Purchase,Approved,0,POS
TXN059647,C220,CRD0322,Amazon.co.za,2026-05-06,3324.85,Purchase,Approved,0,Online
TXN059648,C120,CRD0183,Steers,2026-04-02,160.4,Purchase,Approved,0,POS
TXN059649,C369,CRD0555,Loot.co.za,2026-01-26,804.82,Purchase,Approved,0,Online
TXN059650,C038,CRD0059,KFC,2026-01-05,43.23,Withdrawal,Approved,0,ATM
TXN059651,C364,CRD0545,Dis-Chem,2026-01-02,356.39,Withdrawal,Approved,0,ATM
TXN059652,C260,CRD0377,Zando,2026-01-26,1800.37,Purchase,Approved,0,Online
TXN059653,C405,CRD0613,Apple iTunes,2026-02-26,121.74,Purchase,Approved,0,Online
TXN059654,C272,CRD0395,Woolworths,2026-04-28,516.14,Purchase,Approved,0,POS
TXN059655,C003,CRD0003,Romans Pizza,2026-05-01,107.32,Purchase,Approved,0,Online
TXN059656,C469,CRD0713,Google Play,2026-01-28,132.29,Purchase,Approved,0,Online
TXN059657,C269,CRD0390,Nu Metro,2026-01-08,286.12,Purchase,Approved,1,Online
TXN059658,C283,CRD0412,Romans Pizza,2026-03-20,301.05,Purchase,Approved,0,Online
TXN059659,C453,CRD0692,Pep,2026-03-08,32.72,Payment,Approved,0,Online
TXN059660,C453,CRD0691,Makro,2025-12-06,5484.46,Purchase,Approved,0,POS
TXN059661,C175,CRD0258,Spotify,2026-01-04,87.79,Purchase,Approved,1,Online
TXN059662,C159,CRD0237,Mugg and Bean,2026-04-07,98.21,Payment,Approved,0,Online
TXN059663,C158,CRD0236,Debonairs,2025-12-26,203.68,Withdrawal,Approved,0,ATM
TXN059664,C298,CRD0437,Clicks,2025-12-10,999.31,Withdrawal,Approved,1,ATM
TXN059665,C445,CRD0676,Foschini,2026-05-04,736.05,Purchase,Approved,0,Online
TXN059666,C215,CRD0315,Superbalist,2026-04-25,1250.37,Purchase,Approved,0,Online
TXN059667,C200,CRD0294,Loot.co.za,2026-03-26,484.26,Payment,Declined,0,Online
TXN059668,C138,CRD0209,Superbalist,2025-11-30,997.14,Payment,Approved,0,Online
TXN059669,C166,CRD0247,Faithful to Nature,2026-04-27,760.02,Purchase,Declined,0,Online
TXN059670,C537,CRD0791,Clicks,2025-12-11,227.21,Purchase,Approved,0,POS
TXN059671,C237,CRD0343,Vida e Caffe,2025-12-27,97.05,Purchase,Approved,0,POS
TXN059672,C084,CRD0128,Wimpy,2025-12-19,89.78,Withdrawal,Approved,0,ATM
TXN059673,C082,CRD0126,Amazon.co.za,2026-01-23,520.53,Refund,Declined,0,Online
TXN059674,C017,CRD0026,Totalsports,2026-01-27,950.09,Purchase,Approved,0,POS
TXN059675,C190,CRD0278,Google Play,2026-01-24,188.1,Withdrawal,Approved,0,Online
TXN059676,C464,CRD0706,Mugg and Bean,2025-11-30,23.65,Refund,Approved,0,POS
TXN059677,C473,CRD0719,Apple iTunes,2026-04-26,438.81,Purchase,Approved,0,Online
TXN059678,C127,CRD0191,Google Play,2026-01-12,58.67,Purchase,Approved,0,Online
TXN059679,C535,CRD0789,TicketPro,2025-12-28,865.35,Purchase,Approved,0,POS
TXN059680,C286,CRD0416,Pep,2026-04-12,260.04,Purchase,Approved,0,Online
TXN059681,C411,CRD0623,Clicks,2025-11-28,36.54,Purchase,Approved,0,ATM
TXN059682,C541,CRD0795,Dis-Chem,2026-03-28,706.2,Payment,Approved,0,Online
TXN059683,C069,CRD0107,Wimpy,2026-04-27,154.92,Payment,Approved,0,Online
TXN059684,C168,CRD0249,Makro,2026-02-23,4632.04,Purchase,Approved,0,POS
TXN059685,C488,CRD0737,KFC,2026-03-27,192.1,Purchase,Approved,0,ATM
TXN059686,C439,CRD0669,Pep,2026-01-01,292.03,Withdrawal,Declined,0,ATM
TXN059687,C134,CRD0202,Loot.co.za,2026-04-03,1910.06,Purchase,Approved,0,Online
TXN059688,C266,CRD0384,Amazon.co.za,2026-05-02,3483.97,Purchase,Approved,0,Online
TXN059689,C095,CRD0146,Spur,2026-04-19,121.19,Withdrawal,Approved,0,ATM
TXN059690,C436,CRD0663,TicketPro,2026-01-20,339.02,Purchase,Approved,0,Online
TXN059691,C351,CRD0526,Debonairs,2026-04-05,428.14,Purchase,Declined,0,Online
TXN059692,C415,CRD0629,Mr Price,2025-12-28,358.78,Purchase,Approved,0,Online
TXN059693,C320,CRD0471,Vida e Caffe,2026-03-31,68.39,Purchase,Approved,0,ATM
TXN059694,C420,CRD0637,Ocean Basket,2026-04-12,407.82,Purchase,Approved,0,POS
TXN059695,C442,CRD0673,Builders Warehouse,2026-02-24,22261.83,Purchase,Approved,1,POS
TXN059696,C355,CRD0534,McDonalds,2025-12-28,67.65,Purchase,Approved,0,POS
TXN059697,C274,CRD0397,McDonalds,2026-01-13,197.19,Withdrawal,Approved,1,ATM
TXN059698,C400,CRD0603,KFC,2026-04-14,44.61,Withdrawal,Declined,0,ATM
TXN059699,C182,CRD0269,Google Play,2025-12-26,95.04,Withdrawal,Approved,0,Online
TXN059700,C188,CRD0275,Debonairs,2025-12-26,68.54,Purchase,Approved,0,POS
TXN059701,C404,CRD0610,Spur,2026-05-25,596.35,Payment,Approved,0,Online
TXN059702,C211,CRD0311,Steers,2026-05-25,179.24,Purchase,Approved,0,POS
TXN059703,C115,CRD0175,Steers,2026-03-11,164.39,Purchase,Approved,0,POS
TXN059704,C411,CRD0623,Dis-Chem,2026-04-27,197.22,Refund,Approved,0,POS
TXN059705,C258,CRD0373,Vida e Caffe,2026-01-29,151.6,Purchase,Declined,0,Online
TXN059706,C453,CRD0691,McDonalds,2026-05-05,97.28,Purchase,Approved,0,POS
TXN059707,C297,CRD0435,Loot.co.za,2026-01-27,1396.64,Purchase,Approved,0,Online
TXN059708,C475,CRD0721,Checkers,2025-12-20,1858.21,Purchase,Approved,0,Online
TXN059709,C518,CRD0772,Apple iTunes,2025-12-30,293.56,Purchase,Approved,0,Online
TXN059710,C400,CRD0604,Ocean Basket,2026-01-03,546.45,Purchase,Approved,0,POS
TXN059711,C173,CRD0255,McDonalds,2026-04-12,144.06,Withdrawal,Approved,0,ATM
TXN059712,C390,CRD0588,Steers,2026-03-20,79.69,Purchase,Approved,0,POS
TXN059713,C425,CRD0645,Apple iTunes,2026-04-26,114.91,Purchase,Declined,0,Online
TXN059714,C218,CRD0320,Mugg and Bean,2026-04-25,263.79,Purchase,Approved,0,POS
TXN059715,C006,CRD0009,Google Play,2026-02-07,68.23,Refund,Approved,0,Online
TXN059716,C481,CRD0729,ShowMax,2026-02-02,92.96,Payment,Approved,0,Online
TXN059717,C317,CRD0468,Clicks,2025-11-30,314.45,Purchase,Approved,0,POS
TXN059718,C278,CRD0402,Dis-Chem,2025-12-21,200.91,Purchase,Approved,0,Online
TXN059719,C051,CRD0080,Takealot,2025-12-30,1103.6,Purchase,Approved,0,Online
TXN059720,C474,CRD0720,McDonalds,2026-03-05,56.14,Purchase,Approved,0,POS
TXN059721,C065,CRD0099,Amazon.co.za,2026-04-11,2397.21,Purchase,Approved,0,Online
TXN059722,C499,CRD0753,Dis-Chem,2026-03-30,661.0,Purchase,Approved,0,ATM
TXN059723,C093,CRD0144,Pep,2026-04-12,74.61,Purchase,Approved,0,Online
TXN059724,C067,CRD0103,Apple iTunes,2025-11-22,198.78,Purchase,Approved,0,Online
TXN059725,C304,CRD0446,Checkers,2026-03-21,1746.65,Purchase,Approved,0,POS
TXN059726,C198,CRD0291,KFC,2026-05-13,91.9,Withdrawal,Approved,0,ATM
TXN059727,C158,CRD0236,Vida e Caffe,2026-01-28,65.01,Purchase,Approved,0,ATM
TXN059728,C358,CRD0537,Zando,2026-02-12,708.44,Purchase,Declined,0,Online
TXN059729,C223,CRD0326,Loot.co.za,2026-04-07,475.46,Purchase,Pending,0,Online
TXN059730,C443,CRD0674,Nu Metro,2026-02-26,167.62,Purchase,Approved,0,Online
TXN059731,C152,CRD0229,Cape Union Mart,2026-03-22,883.72,Withdrawal,Approved,0,ATM
TXN059732,C176,CRD0259,Mr Price,2026-03-04,307.52,Purchase,Declined,0,POS
TXN059733,C271,CRD0393,Amazon.co.za,2026-05-13,4569.53,Withdrawal,Approved,0,Online
TXN059734,C245,CRD0354,Spur,2026-03-07,175.62,Purchase,Approved,0,POS
TXN059735,C257,CRD0370,Google Play,2026-03-28,25.56,Purchase,Approved,0,Online
TXN059736,C206,CRD0302,Vida e Caffe,2026-01-27,142.5,Purchase,Approved,0,Online
TXN059737,C309,CRD0453,Game,2026-04-14,5351.34,Payment,Approved,0,Online
TXN059738,C333,CRD0497,Apple iTunes,2026-04-26,61.69,Purchase,Approved,0,Online
TXN059739,C134,CRD0202,Wimpy,2026-01-08,250.14,Purchase,Approved,0,Online
TXN059740,C036,CRD0057,McDonalds,2026-04-05,145.62,Purchase,Approved,0,Online
TXN059741,C370,CRD0556,Nu Metro,2026-01-27,294.49,Withdrawal,Approved,1,ATM
TXN059742,C535,CRD0789,Vida e Caffe,2026-01-25,53.27,Withdrawal,Approved,0,ATM
TXN059743,C111,CRD0169,Steers,2026-01-03,172.94,Purchase,Approved,0,POS
TXN059744,C501,CRD0755,Debonairs,2025-11-30,67.35,Purchase,Approved,0,Online
TXN059745,C193,CRD0283,Google Play,2026-02-27,120.75,Purchase,Approved,0,Online
TXN059746,C366,CRD0549,Loot.co.za,2026-01-05,1575.88,Purchase,Approved,0,Online
TXN059747,C284,CRD0413,Zando,2026-05-12,2549.3,Purchase,Approved,0,Online
TXN059748,C283,CRD0412,Nandos,2026-01-24,147.26,Purchase,Approved,0,POS
TXN059749,C529,CRD0783,Google Play,2025-11-26,115.19,Purchase,Approved,0,Online
TXN059750,C247,CRD0357,Apple iTunes,2025-12-07,417.87,Purchase,Approved,1,Online
TXN059751,C263,CRD0381,Clicks,2026-03-24,495.91,Purchase,Approved,0,ATM
TXN059752,C451,CRD0685,TicketPro,2026-03-17,278.45,Payment,Declined,0,Online
TXN059753,C415,CRD0630,Chicken Licken,2026-02-05,73.04,Purchase,Approved,0,ATM
TXN059754,C387,CRD0585,Google Play,2026-04-16,168.24,Purchase,Approved,0,Online
TXN059755,C158,CRD0236,Spotify,2025-12-17,50.87,Purchase,Approved,0,Online
TXN059756,C509,CRD0763,Google Play,2026-05-08,269.56,Payment,Approved,1,Online
TXN059757,C204,CRD0299,Spotify,2026-02-22,57.34,Purchase,Approved,0,Online
TXN059758,C188,CRD0276,Nandos,2025-12-03,277.6,Purchase,Approved,0,POS
TXN059759,C429,CRD0653,Vida e Caffe,2026-04-04,159.85,Purchase,Declined,0,POS
TXN059760,C235,CRD0341,Vida e Caffe,2026-02-17,104.28,Purchase,Approved,0,POS
TXN059761,C096,CRD0148,McDonalds,2026-03-28,127.19,Purchase,Approved,0,Online
TXN059762,C547,CRD0801,Spotify,2026-05-04,55.59,Purchase,Approved,0,Online
TXN059763,C101,CRD0155,Apple iTunes,2026-03-25,35.81,Purchase,Approved,0,Online
TXN059764,C132,CRD0198,KFC,2025-12-05,156.68,Purchase,Approved,0,POS
TXN059765,C382,CRD0575,ShowMax,2026-02-17,77.4,Purchase,Approved,0,Online
TXN059766,C112,CRD0172,Nandos,2026-01-23,299.31,Purchase,Approved,0,Online
TXN059767,C047,CRD0073,Totalsports,2026-03-28,727.66,Purchase,Approved,0,Online
TXN059768,C251,CRD0363,Pep,2026-04-26,47.33,Refund,Approved,0,POS
TXN059769,C290,CRD0423,Pick n Pay,2026-04-28,581.86,Purchase,Approved,0,Online
TXN059770,C335,CRD0501,KFC,2025-12-28,64.77,Purchase,Approved,0,POS
TXN059771,C119,CRD0180,Pick n Pay,2026-03-19,130.6,Purchase,Approved,0,POS
TXN059772,C185,CRD0272,Takealot,2026-03-02,304.56,Refund,Approved,0,Online
TXN059773,C494,CRD0745,Superbalist,2025-12-02,1595.82,Purchase,Pending,0,Online
TXN059774,C152,CRD0229,McDonalds,2026-03-11,39.3,Refund,Approved,0,POS
TXN059775,C457,CRD0697,Debonairs,2026-03-10,86.18,Purchase,Approved,0,POS
TXN059776,C101,CRD0155,Apple iTunes,2026-01-26,136.95,Purchase,Declined,0,Online
TXN059777,C358,CRD0537,Uber Eats,2026-04-30,105.08,Purchase,Approved,0,Online
TXN059778,C021,CRD0034,City Lodge,2025-12-15,2170.6,Purchase,Approved,0,POS
TXN059779,C277,CRD0401,Steers,2026-04-22,74.1,Purchase,Approved,0,ATM
TXN059780,C003,CRD0003,Nandos,2026-01-12,92.97,Purchase,Declined,0,Online
TXN059781,C425,CRD0644,DStv,2026-03-01,335.91,Purchase,Approved,0,POS
TXN059782,C448,CRD0681,Apple iTunes,2026-01-12,388.55,Withdrawal,Approved,0,Online
TXN059783,C356,CRD0535,McDonalds,2025-11-24,164.58,Purchase,Approved,0,POS
TXN059784,C120,CRD0181,Vida e Caffe,2025-11-22,128.13,Withdrawal,Approved,0,ATM
TXN059785,C162,CRD0240,Debonairs,2025-12-28,84.15,Purchase,Approved,0,Online
TXN059786,C182,CRD0269,Vida e Caffe,2025-11-25,10.8,Refund,Approved,0,Online
TXN059787,C367,CRD0552,Avis SA,2026-01-28,551.82,Purchase,Approved,0,Online
TXN059788,C177,CRD0260,Gold Reef City,2026-05-06,155.67,Purchase,Approved,0,POS
TXN059789,C497,CRD0750,KFC,2026-01-14,195.85,Purchase,Approved,0,POS
TXN059790,C069,CRD0107,Google Play,2026-04-25,158.43,Withdrawal,Approved,0,Online
TXN059791,C072,CRD0113,Cape Union Mart,2026-03-11,634.6,Purchase,Approved,0,POS
TXN059792,C058,CRD0091,Pick n Pay,2026-01-22,735.45,Purchase,Approved,0,Online
TXN059793,C449,CRD0682,Chicken Licken,2026-03-21,101.21,Purchase,Approved,0,POS
TXN059794,C495,CRD0746,Wimpy,2026-04-11,330.87,Purchase,Approved,0,Online
TXN059795,C490,CRD0739,Nandos,2026-04-30,224.36,Purchase,Declined,0,POS
TXN059796,C109,CRD0166,Wimpy,2026-02-16,109.9,Purchase,Approved,0,Online
TXN059797,C547,CRD0801,Google Play,2026-03-25,125.8,Purchase,Approved,0,Online
TXN059798,C313,CRD0463,Sportsmans Whouse,2026-05-18,3988.32,Withdrawal,Approved,0,ATM
TXN059799,C527,CRD0781,Clicks,2025-11-25,108.52,Purchase,Approved,0,Online
TXN059800,C423,CRD0642,Takealot,2026-04-25,4993.0,Purchase,Declined,0,Online
TXN059801,C184,CRD0271,Steers,2025-12-09,95.17,Withdrawal,Approved,0,ATM
TXN059802,C339,CRD0508,Foschini,2026-03-19,1279.89,Purchase,Approved,0,Online
TXN059803,C356,CRD0535,BP,2026-04-11,659.11,Purchase,Approved,0,Online
TXN059804,C290,CRD0423,Pep,2026-01-27,321.51,Withdrawal,Declined,0,ATM
TXN059805,C366,CRD0549,ShowMax,2026-03-28,96.53,Purchase,Approved,0,Online
TXN059806,C371,CRD0559,Debonairs,2026-03-14,168.81,Purchase,Approved,0,Online
TXN059807,C058,CRD0091,Bash.com,2026-03-25,1289.13,Purchase,Approved,0,Online
TXN059808,C237,CRD0343,Steers,2026-04-20,132.98,Payment,Approved,0,Online
TXN059809,C311,CRD0457,Uber Eats,2026-02-27,111.37,Withdrawal,Approved,0,Online
TXN059810,C072,CRD0112,Woolworths,2026-05-06,1839.93,Purchase,Approved,0,POS
TXN059811,C339,CRD0509,Game,2026-01-26,4920.34,Payment,Approved,0,Online
